movie_id,genre_id
85790,16.0
31051,28.0
31051,16.0
31051,35.0
31051,10770.0
378221,35.0
378221,10751.0
435737,10751.0
435737,14.0
435737,35.0
382614,53.0
382614,18.0
382614,80.0
185180,18.0
420714,99.0
378108,16.0
378108,18.0
1631,18.0
64584,18.0
64584,10749.0
155661,878.0
155661,16.0
155661,27.0
425751,18.0
66144,10402.0
66144,99.0
361617,28.0
411013,99.0
453062,99.0
428950,99.0
18334,27.0
375898,35.0
375898,18.0
24177,35.0
315467,99.0
405775,18.0
405775,53.0
405775,10752.0
23476,18.0
23476,53.0
56385,35.0
345906,18.0
345906,35.0
440508,28.0
152100,35.0
278901,16.0
278901,35.0
278901,14.0
45031,27.0
48855,37.0
48855,28.0
48855,10769.0
11181,35.0
408374,18.0
408374,35.0
15953,35.0
7234,28.0
7234,12.0
7234,14.0
450768,53.0
13651,35.0
111469,18.0
111469,35.0
41289,28.0
443319,27.0
443319,9648.0
443319,878.0
435707,18.0
435707,35.0
424600,18.0
53397,35.0
442640,99.0
57248,35.0
57248,18.0
418969,10770.0
418969,10749.0
418969,9648.0
399217,18.0
399217,10749.0
436769,99.0
30655,878.0
30655,28.0
256283,99.0
167330,80.0
167330,53.0
412202,18.0
70665,16.0
70665,878.0
104391,18.0
48780,10769.0
48847,18.0
117232,18.0
117232,9648.0
333384,18.0
30593,16.0
30593,35.0
30593,18.0
49036,35.0
410212,53.0
45966,99.0
45970,99.0
426224,99.0
57837,10770.0
57837,35.0
57837,99.0
34506,35.0
34506,99.0
34506,10770.0
70086,10770.0
70086,35.0
70086,99.0
25160,10770.0
25160,35.0
25160,99.0
30649,35.0
30649,99.0
30649,10770.0
28753,35.0
28810,35.0
34512,35.0
34512,99.0
34512,10770.0
35241,35.0
33914,35.0
33914,10751.0
390883,27.0
390883,878.0
390883,53.0
85901,35.0
401689,12.0
401689,14.0
401689,28.0
156045,27.0
220669,18.0
271404,28.0
271404,878.0
321757,35.0
61708,99.0
61708,10402.0
49160,878.0
216163,14.0
216163,12.0
216163,10751.0
86682,28.0
177117,18.0
177117,878.0
380754,28.0
380754,80.0
380754,53.0
229693,99.0
412766,27.0
412766,9648.0
412766,53.0
425134,35.0
34518,35.0
426264,18.0
426264,35.0
37963,53.0
37963,27.0
64215,27.0
64215,10769.0
178751,53.0
71031,14.0
71031,27.0
71031,53.0
71031,10769.0
64494,28.0
64494,12.0
64494,35.0
64494,80.0
50560,28.0
50560,80.0
67394,28.0
67394,53.0
46360,28.0
46360,80.0
430830,99.0
403431,35.0
403431,18.0
358694,99.0
15014,18.0
15014,35.0
451709,35.0
412209,35.0
412209,10749.0
450945,99.0
37406,35.0
263524,35.0
96683,35.0
37801,35.0
21586,35.0
26140,35.0
25358,35.0
21231,35.0
13488,35.0
34507,35.0
18362,35.0
47774,10402.0
31251,28.0
31251,35.0
104277,35.0
104277,18.0
413349,18.0
425487,28.0
425487,18.0
425487,53.0
425487,878.0
390054,18.0
390054,10752.0
199602,18.0
305198,99.0
445605,35.0
240992,27.0
240992,28.0
240992,12.0
240992,9648.0
413782,99.0
233444,53.0
233444,80.0
276486,10402.0
30592,18.0
30592,10402.0
174020,99.0
443297,28.0
443297,878.0
443297,12.0
38629,9648.0
38629,12.0
38629,53.0
38629,28.0
333295,99.0
99251,18.0
99251,35.0
99251,10749.0
397549,35.0
31280,878.0
340053,99.0
270025,99.0
51522,99.0
43158,10402.0
43158,10751.0
72553,99.0
30289,10770.0
30289,28.0
30289,12.0
30289,878.0
42862,18.0
42862,10402.0
279965,27.0
279965,878.0
279965,28.0
79009,35.0
402455,18.0
38547,35.0
38547,36.0
38547,10749.0
366759,12.0
366759,28.0
366759,35.0
148697,35.0
49833,35.0
220002,35.0
220002,10751.0
220002,18.0
64468,35.0
296901,35.0
236041,35.0
236041,18.0
452606,10749.0
452606,10751.0
452606,35.0
65010,35.0
65010,18.0
65010,10751.0
101217,35.0
236053,35.0
236053,878.0
110029,35.0
110029,10751.0
327935,10749.0
327935,35.0
327935,18.0
110040,35.0
86256,12.0
86256,14.0
307020,35.0
307020,10769.0
123611,35.0
38794,35.0
49057,35.0
49057,18.0
49057,10749.0
382518,35.0
59219,18.0
59219,10769.0
59219,10749.0
409297,18.0
409297,27.0
134990,18.0
430263,35.0
14274,99.0
49426,18.0
49426,10752.0
49426,878.0
347979,35.0
347979,10749.0
435366,28.0
426166,18.0
426166,35.0
24709,18.0
24709,10751.0
40761,27.0
40761,878.0
34372,36.0
133063,14.0
133063,27.0
363579,28.0
363579,18.0
363579,36.0
363579,53.0
152218,99.0
16175,18.0
16175,27.0
16175,9648.0
16175,53.0
430413,35.0
84140,35.0
330878,10749.0
330878,35.0
330878,12.0
428398,28.0
428398,12.0
428398,14.0
255358,12.0
255358,35.0
413953,18.0
54638,878.0
54638,10770.0
54471,12.0
291276,28.0
291276,53.0
81391,28.0
81391,12.0
81391,18.0
301372,18.0
301372,9648.0
301372,10749.0
301372,53.0
142145,12.0
411405,18.0
411405,35.0
411405,53.0
411405,80.0
14005,35.0
14005,27.0
255160,35.0
255160,18.0
427095,18.0
268652,18.0
85971,35.0
453596,35.0
231510,18.0
24149,35.0
83292,27.0
149154,18.0
251803,28.0
251803,80.0
63414,18.0
63414,10749.0
455363,99.0
390396,99.0
455368,99.0
63958,35.0
63958,80.0
63958,18.0
60068,53.0
60068,27.0
57889,35.0
49230,28.0
49230,12.0
49230,35.0
49230,878.0
49230,53.0
50530,10749.0
50530,35.0
124582,99.0
402223,10749.0
402223,35.0
345306,35.0
424322,35.0
373838,35.0
194089,99.0
36566,99.0
36566,35.0
110486,18.0
110486,10751.0
142802,12.0
142802,27.0
142802,9648.0
56746,18.0
14243,18.0
52805,18.0
52805,10749.0
13128,35.0
13128,18.0
13128,14.0
442949,28.0
68163,80.0
68163,27.0
68163,878.0
413391,35.0
77235,14.0
77235,18.0
77235,878.0
77235,10749.0
77235,10751.0
60236,28.0
60236,12.0
60236,80.0
411024,99.0
393172,18.0
393172,9648.0
393172,53.0
348389,28.0
348389,53.0
27942,18.0
27942,14.0
377274,12.0
377274,18.0
405050,53.0
426253,35.0
350312,28.0
350312,12.0
350312,36.0
350312,10752.0
54474,10752.0
54474,18.0
366143,10751.0
366143,16.0
71209,18.0
71209,10749.0
441483,18.0
441483,53.0
447352,878.0
115108,14.0
115108,18.0
444066,99.0
455601,35.0
44123,35.0
69072,35.0
27631,35.0
64051,10402.0
64051,99.0
58306,10402.0
25771,10402.0
25771,99.0
16783,35.0
27916,27.0
46663,35.0
46663,10749.0
441652,99.0
34325,10402.0
34521,35.0
439998,35.0
77534,18.0
77534,35.0
77534,10769.0
20543,35.0
72386,99.0
72386,35.0
183339,35.0
135195,27.0
135195,18.0
123787,99.0
59173,99.0
59173,35.0
37876,35.0
80019,99.0
80267,18.0
39348,99.0
39348,36.0
45041,35.0
71520,9648.0
71520,10749.0
71520,878.0
71520,18.0
369697,35.0
369697,53.0
369697,18.0
42772,35.0
70668,99.0
70668,10402.0
20211,35.0
23506,27.0
95990,28.0
95990,14.0
95990,10769.0
371859,18.0
371859,36.0
54514,18.0
54514,35.0
54514,80.0
143883,10770.0
61672,16.0
227334,99.0
44265,27.0
430161,10749.0
430161,18.0
315371,28.0
315371,80.0
315371,18.0
21947,878.0
21947,28.0
151227,18.0
16687,28.0
16687,18.0
16687,10769.0
14916,27.0
14916,878.0
27046,35.0
27046,18.0
27046,10749.0
62737,35.0
18761,10751.0
18761,18.0
18761,10749.0
74154,18.0
74154,35.0
74154,10749.0
74154,10769.0
172878,18.0
14395,18.0
14395,10749.0
25977,878.0
25977,53.0
164013,35.0
67958,35.0
98857,16.0
98857,35.0
98857,12.0
19625,35.0
293796,35.0
293796,28.0
293796,12.0
455188,27.0
203835,53.0
203835,27.0
399019,18.0
399019,37.0
452166,99.0
339403,28.0
339403,80.0
387426,12.0
387426,18.0
387426,14.0
387426,878.0
25998,10752.0
25998,36.0
45318,99.0
77710,12.0
77710,35.0
161244,18.0
161244,10749.0
254268,16.0
254268,14.0
144726,35.0
52779,99.0
363690,53.0
363690,27.0
363690,28.0
122487,18.0
11960,18.0
11960,10769.0
11960,10749.0
62842,18.0
62842,99.0
62842,10769.0
172295,18.0
106259,18.0
106259,10752.0
402976,27.0
402976,35.0
445916,27.0
387399,18.0
387399,27.0
387399,53.0
289269,28.0
289269,53.0
322148,35.0
322148,27.0
389578,878.0
389578,28.0
256608,35.0
256608,878.0
256608,10752.0
187010,35.0
187010,27.0
207260,27.0
207260,9648.0
207260,53.0
164377,28.0
164377,27.0
164377,878.0
110608,18.0
110608,10752.0
110608,9648.0
67308,18.0
55429,27.0
55429,35.0
109354,35.0
354133,27.0
371833,18.0
371833,27.0
76638,16.0
76638,35.0
76638,14.0
41581,12.0
41581,16.0
41581,35.0
309898,12.0
309898,10751.0
309898,35.0
331641,18.0
83495,18.0
83495,14.0
83495,878.0
79234,10749.0
79234,18.0
79234,35.0
79234,14.0
63572,10751.0
63572,18.0
27316,80.0
27316,27.0
27316,9648.0
33045,10749.0
33045,27.0
33045,878.0
33045,53.0
33045,18.0
19159,18.0
19159,10769.0
95647,14.0
95647,35.0
95647,878.0
176807,18.0
167707,18.0
382200,35.0
239845,18.0
239845,10752.0
397422,18.0
397422,35.0
399612,878.0
339161,99.0
233208,27.0
233208,53.0
31380,10749.0
31380,878.0
31380,18.0
31282,18.0
401698,18.0
381518,35.0
35967,53.0
35967,18.0
127803,35.0
398798,35.0
398798,27.0
450530,10770.0
450530,18.0
450530,878.0
447818,99.0
26358,878.0
26358,28.0
417820,18.0
417820,10402.0
417820,10749.0
417820,10752.0
60080,99.0
20648,35.0
20648,10749.0
323925,99.0
64765,10751.0
64765,10749.0
371465,18.0
383538,878.0
383538,28.0
383538,53.0
123092,99.0
444713,28.0
156643,18.0
156643,36.0
19392,18.0
430423,9648.0
430423,18.0
430423,53.0
330628,28.0
330628,53.0
330628,878.0
210734,10752.0
210734,27.0
114464,9648.0
114464,18.0
408439,80.0
408439,18.0
408439,27.0
408439,53.0
77270,10402.0
332280,28.0
419428,10749.0
419428,35.0
447113,10751.0
447113,16.0
360404,16.0
360404,10751.0
212470,10751.0
212470,14.0
212470,10402.0
212470,16.0
413736,16.0
413736,10751.0
324963,16.0
324963,10751.0
324963,14.0
227257,10751.0
227257,16.0
227257,14.0
290727,16.0
166747,16.0
166747,10751.0
260234,10751.0
260234,16.0
260234,14.0
167666,16.0
167666,10751.0
167666,14.0
167313,14.0
167313,16.0
134632,16.0
134632,10751.0
406099,35.0
406099,9648.0
406099,28.0
406099,10749.0
406099,12.0
310933,27.0
395452,18.0
395452,12.0
44055,28.0
44055,53.0
50108,28.0
50108,35.0
50108,14.0
50108,27.0
54400,99.0
54400,878.0
118900,35.0
118900,10752.0
22939,35.0
218213,10402.0
426256,18.0
55888,80.0
55888,18.0
55888,27.0
55888,53.0
227717,10749.0
227717,35.0
119855,16.0
401150,35.0
11070,35.0
409903,35.0
409903,18.0
295588,18.0
429174,18.0
326420,9648.0
326420,53.0
326420,14.0
391663,18.0
391663,36.0
360998,14.0
360998,18.0
406449,10752.0
406449,18.0
406449,36.0
99247,35.0
99247,18.0
116248,18.0
116248,27.0
116248,53.0
142797,10749.0
142797,18.0
142797,35.0
157898,10749.0
157898,18.0
426670,18.0
426670,10751.0
127146,18.0
3003,12.0
3003,14.0
3003,878.0
421758,10770.0
421758,18.0
387938,35.0
149336,99.0
117422,35.0
446493,10749.0
446493,10770.0
126127,35.0
126127,10749.0
132597,18.0
132597,10749.0
173557,35.0
173557,10749.0
22519,10749.0
22519,18.0
16612,99.0
402582,35.0
456348,99.0
24590,18.0
85463,18.0
413467,9648.0
413467,10770.0
413467,80.0
395965,99.0
65386,18.0
65386,10749.0
238869,35.0
14555,18.0
278095,35.0
278095,10751.0
295823,35.0
309739,10749.0
309739,35.0
338517,18.0
338517,10752.0
154972,10749.0
154972,18.0
154972,10752.0
260584,18.0
20885,10751.0
20885,35.0
53739,53.0
53739,18.0
395914,28.0
79733,18.0
241863,53.0
241863,27.0
438635,99.0
9990,28.0
9990,53.0
9990,80.0
9990,18.0
369524,35.0
408381,18.0
408381,53.0
416987,35.0
416987,18.0
416987,10751.0
411005,18.0
411005,80.0
411005,35.0
411005,53.0
416127,27.0
340215,18.0
340215,53.0
425488,18.0
425488,80.0
401065,27.0
255898,18.0
424145,18.0
424145,10749.0
424145,35.0
347786,18.0
77185,10749.0
77185,18.0
31119,878.0
31119,27.0
390293,99.0
30633,18.0
130300,18.0
130300,10749.0
111042,35.0
111042,10402.0
111042,10749.0
416951,99.0
338227,35.0
252034,35.0
198646,35.0
198646,9648.0
11396,10749.0
11396,12.0
11396,18.0
274991,18.0
274991,14.0
274991,9648.0
160124,18.0
49579,35.0
49579,10769.0
38332,35.0
38332,18.0
49574,35.0
49574,18.0
126555,12.0
126555,10751.0
126555,14.0
126555,10749.0
57204,18.0
57204,10749.0
152989,35.0
4644,35.0
4644,18.0
349177,35.0
2132,35.0
50332,35.0
50332,10751.0
23594,35.0
23594,18.0
23594,10749.0
325111,10749.0
325111,35.0
80211,35.0
62399,18.0
62399,28.0
62399,35.0
62399,53.0
62399,80.0
62399,10749.0
16058,35.0
16058,10751.0
107808,35.0
62196,35.0
62196,10751.0
62196,10749.0
201429,18.0
201429,10749.0
55740,18.0
55740,35.0
411518,35.0
411518,99.0
94340,18.0
94340,35.0
37022,35.0
10960,35.0
10960,10751.0
10960,878.0
32888,35.0
26510,35.0
26510,18.0
26510,10749.0
35320,35.0
35320,18.0
35320,10751.0
125302,35.0
55733,18.0
55733,10749.0
55728,35.0
55728,53.0
55728,9648.0
55728,10749.0
18043,35.0
18043,27.0
44015,18.0
44015,10749.0
19675,35.0
55738,28.0
55738,10749.0
55738,35.0
55734,10770.0
55734,35.0
55734,18.0
82377,10770.0
82377,10751.0
82377,10749.0
44762,28.0
44762,18.0
20473,35.0
20473,10751.0
20473,878.0
20564,18.0
20564,10749.0
15075,35.0
15075,80.0
15075,18.0
38966,35.0
14543,99.0
42306,35.0
42306,10749.0
24881,35.0
24881,10749.0
55694,14.0
55694,35.0
55694,878.0
55694,10749.0
59807,35.0
59807,10749.0
39084,28.0
39084,80.0
39084,53.0
71288,35.0
71288,10749.0
55769,35.0
55769,10749.0
44593,35.0
44593,18.0
44593,10749.0
10572,28.0
10572,18.0
34167,35.0
34167,18.0
393196,10751.0
393196,35.0
393196,14.0
41301,35.0
41301,27.0
41301,10749.0
41301,53.0
30118,35.0
30118,10749.0
387999,35.0
26264,12.0
26264,35.0
26264,10751.0
256109,35.0
347630,35.0
15285,35.0
15285,18.0
15285,10749.0
94532,18.0
94532,35.0
94532,10749.0
86231,18.0
86231,10402.0
86231,10749.0
33586,35.0
33586,10749.0
47893,35.0
47893,10749.0
215579,35.0
215579,10751.0
18866,35.0
18866,10749.0
119457,35.0
55715,18.0
55715,10751.0
34203,12.0
34203,14.0
34203,28.0
34203,878.0
34203,10751.0
78387,35.0
78387,10749.0
50492,35.0
263029,35.0
328212,878.0
328212,35.0
328212,10749.0
44417,35.0
16875,35.0
16875,10751.0
20148,35.0
20148,18.0
20148,10769.0
19580,28.0
19580,12.0
19580,35.0
299513,10402.0
299513,35.0
299513,18.0
394045,35.0
80147,35.0
80147,10749.0
39026,35.0
17871,35.0
50161,28.0
50161,18.0
76706,35.0
76706,10751.0
55712,28.0
55712,53.0
83079,18.0
83079,10402.0
83079,10749.0
63447,35.0
225762,35.0
55710,14.0
55710,18.0
55710,35.0
55710,878.0
55710,10749.0
55710,10751.0
69621,28.0
69621,12.0
69621,53.0
69621,18.0
100634,10749.0
48281,35.0
48281,10749.0
48281,18.0
48281,14.0
48281,10770.0
317925,35.0
41709,35.0
41709,10749.0
127497,18.0
160234,18.0
257439,35.0
74415,35.0
48962,35.0
48962,10749.0
46712,18.0
46712,10769.0
46712,10749.0
54144,18.0
54144,35.0
390059,35.0
390059,10749.0
24791,99.0
24791,10769.0
111913,99.0
111913,10769.0
383001,18.0
383001,10752.0
39962,16.0
39962,35.0
39962,878.0
118015,18.0
118015,10769.0
20946,14.0
20946,35.0
20946,10751.0
244575,16.0
8128,16.0
8128,18.0
429070,18.0
429070,10749.0
429070,53.0
56525,28.0
271234,80.0
271234,28.0
332512,10751.0
332512,35.0
347382,10752.0
347382,18.0
80178,35.0
59529,28.0
59529,80.0
59529,18.0
59529,9648.0
248223,12.0
248223,14.0
302150,28.0
302150,53.0
260522,35.0
260522,878.0
45887,878.0
23764,18.0
23764,10752.0
250251,35.0
250251,12.0
216046,18.0
31772,35.0
31772,37.0
398920,35.0
362844,28.0
362844,27.0
362844,878.0
429107,35.0
429107,18.0
425931,27.0
448448,99.0
214256,27.0
214256,9648.0
214256,53.0
26873,878.0
43414,35.0
43414,10402.0
43414,99.0
28013,18.0
81604,16.0
81604,14.0
266135,10770.0
266135,18.0
51299,99.0
117878,10770.0
117878,10749.0
36264,10752.0
36264,35.0
57813,18.0
57813,28.0
57813,10769.0
203665,35.0
47033,18.0
39346,35.0
39346,10751.0
114047,27.0
114047,53.0
51000,16.0
51000,10751.0
51000,10769.0
63899,18.0
138724,35.0
138724,10749.0
98581,35.0
89070,53.0
40194,35.0
40194,28.0
40194,80.0
421550,28.0
421550,80.0
421550,18.0
66084,35.0
37851,28.0
37851,878.0
36699,10752.0
36699,14.0
36699,28.0
36699,18.0
62732,35.0
62732,14.0
47812,35.0
47812,10749.0
36698,53.0
36698,878.0
36698,28.0
37656,28.0
37656,878.0
16269,28.0
16269,35.0
16269,18.0
16322,99.0
14210,878.0
41978,35.0
41978,28.0
456781,28.0
425961,28.0
425961,80.0
425961,18.0
18575,28.0
24769,28.0
38373,18.0
38373,10752.0
324852,28.0
324852,16.0
324852,12.0
324852,10751.0
324852,35.0
408292,18.0
361597,10752.0
361597,18.0
299001,18.0
102935,80.0
102935,99.0
376934,18.0
87296,10402.0
87296,35.0
87296,28.0
87296,80.0
62978,18.0
62978,35.0
351067,28.0
351067,35.0
351067,12.0
351067,53.0
351067,27.0
376391,10402.0
376391,99.0
333667,12.0
333667,16.0
333667,35.0
333667,10751.0
333667,10402.0
44839,53.0
44839,18.0
44839,27.0
145760,16.0
145760,35.0
145760,10751.0
145760,14.0
62688,35.0
62688,28.0
30619,28.0
213321,16.0
72203,12.0
72203,16.0
72203,10751.0
77759,16.0
77762,16.0
20883,35.0
51191,28.0
51191,35.0
51191,53.0
51191,80.0
72211,10751.0
72211,12.0
72211,16.0
72211,14.0
104674,18.0
413762,18.0
381054,35.0
349138,27.0
44217,18.0
44217,10751.0
44217,10749.0
96458,16.0
96458,35.0
262975,16.0
401164,18.0
137801,35.0
57776,80.0
57776,35.0
57776,28.0
72611,35.0
40886,10769.0
40886,18.0
40886,14.0
294682,18.0
74535,16.0
74535,35.0
74535,12.0
74535,28.0
81213,18.0
81213,10749.0
415132,18.0
415132,53.0
415132,878.0
56147,12.0
56147,14.0
67742,27.0
384371,35.0
380438,18.0
17101,28.0
17101,16.0
17101,12.0
17101,18.0
153556,99.0
456187,18.0
203780,35.0
203780,18.0
41493,10751.0
41493,16.0
71186,18.0
71186,28.0
71186,80.0
452922,99.0
62999,35.0
62999,10749.0
71381,35.0
71381,10749.0
63930,28.0
63930,80.0
63930,18.0
16331,10770.0
16331,28.0
16331,18.0
16331,37.0
10917,80.0
10917,18.0
93461,35.0
62643,28.0
62643,18.0
62643,10749.0
288126,12.0
288126,28.0
64199,10749.0
64199,18.0
18221,99.0
288977,18.0
438446,99.0
424208,18.0
424208,53.0
21038,10752.0
21038,18.0
390319,99.0
188996,35.0
188996,10749.0
406107,27.0
406107,53.0
29361,9648.0
29361,28.0
56820,18.0
56820,10752.0
71322,18.0
57779,35.0
56759,36.0
56759,10402.0
56759,18.0
56759,10749.0
59290,28.0
26920,28.0
26920,18.0
26920,36.0
418047,99.0
102197,28.0
102197,53.0
139300,12.0
139300,35.0
73144,28.0
73144,878.0
144712,10751.0
144712,14.0
164502,35.0
39137,99.0
53945,28.0
53945,12.0
61139,28.0
61139,80.0
143380,18.0
143380,35.0
143380,80.0
71382,35.0
63838,28.0
63838,10749.0
63838,53.0
63838,878.0
62721,28.0
62721,53.0
20884,35.0
64805,53.0
67545,35.0
67545,18.0
18457,35.0
38329,10751.0
38329,878.0
38329,12.0
26841,35.0
26841,80.0
206648,18.0
206648,37.0
421741,18.0
421741,28.0
25571,28.0
25571,12.0
25571,878.0
25571,35.0
82077,18.0
82077,80.0
197057,18.0
197057,35.0
53086,53.0
53086,28.0
53086,878.0
62997,28.0
62997,80.0
62997,10749.0
62731,35.0
62731,14.0
336484,28.0
336484,18.0
160046,12.0
160046,16.0
160046,10751.0
160046,14.0
90001,35.0
90001,16.0
77060,10751.0
77060,14.0
406808,18.0
439154,35.0
439154,18.0
402907,28.0
402907,35.0
375183,18.0
375867,18.0
375867,10749.0
363992,80.0
363992,18.0
363992,36.0
363992,10770.0
146414,10751.0
146414,18.0
37695,28.0
37695,53.0
37695,80.0
37695,18.0
17210,99.0
159810,18.0
159810,36.0
95190,18.0
95190,878.0
195065,12.0
195065,16.0
195065,10751.0
227462,16.0
76438,80.0
76438,18.0
76438,28.0
27283,18.0
27283,10749.0
52891,35.0
29299,28.0
14650,18.0
14650,53.0
22495,35.0
22495,878.0
22495,18.0
22495,14.0
68954,10770.0
68954,18.0
68954,36.0
19312,878.0
19312,53.0
19312,10770.0
57207,35.0
57207,10749.0
57207,18.0
62787,53.0
51275,18.0
51275,36.0
51275,10752.0
111332,99.0
34417,35.0
420481,10749.0
35908,27.0
35908,53.0
30203,10770.0
30203,27.0
30203,878.0
51267,35.0
61293,35.0
61293,10749.0
78323,28.0
78323,80.0
55998,18.0
55998,28.0
55998,10752.0
69097,35.0
69097,10749.0
77473,10402.0
77473,878.0
24660,878.0
24660,16.0
24675,878.0
24675,16.0
24960,878.0
24960,16.0
24357,878.0
24357,28.0
24357,16.0
96231,28.0
96231,18.0
100791,35.0
100791,14.0
100791,10751.0
24914,878.0
24914,16.0
24959,878.0
24959,16.0
74779,12.0
74779,28.0
74779,53.0
74779,878.0
148331,28.0
148331,12.0
148331,35.0
77094,18.0
77094,10749.0
77094,35.0
148347,35.0
148347,12.0
148347,10749.0
107170,28.0
107170,878.0
107170,53.0
107170,10752.0
26792,18.0
26792,36.0
444623,10770.0
79833,18.0
79833,878.0
79833,10749.0
196633,16.0
196633,35.0
196633,10751.0
64502,878.0
64502,53.0
64502,28.0
64502,27.0
56383,27.0
56383,53.0
46018,80.0
46018,18.0
30870,35.0
30870,27.0
63624,35.0
154028,99.0
19715,16.0
19715,14.0
85398,16.0
85398,18.0
85398,14.0
93890,27.0
41313,16.0
41313,35.0
41313,10402.0
27300,27.0
27300,16.0
27300,35.0
400465,35.0
400465,16.0
416445,35.0
416445,28.0
416445,16.0
66706,37.0
66706,27.0
31263,53.0
31263,27.0
31263,18.0
31263,9648.0
50958,80.0
50958,18.0
187537,99.0
109481,35.0
109481,10749.0
86594,99.0
74829,27.0
74829,28.0
73241,10402.0
73241,99.0
339445,99.0
264080,53.0
264080,10770.0
264080,18.0
264080,28.0
63087,27.0
63087,878.0
84760,878.0
113158,53.0
409421,28.0
409421,16.0
409421,18.0
409421,27.0
409421,878.0
160793,10749.0
160793,28.0
160793,12.0
160793,80.0
44592,878.0
31125,28.0
31125,53.0
28590,27.0
28590,878.0
28445,27.0
28445,878.0
43241,878.0
85854,12.0
118155,878.0
39402,14.0
39402,28.0
42576,12.0
154371,878.0
154371,12.0
154371,10751.0
89998,28.0
89998,12.0
89998,878.0
63088,27.0
63088,878.0
63088,10770.0
127186,18.0
42743,878.0
39400,14.0
39400,12.0
89763,18.0
89763,10749.0
89763,80.0
109097,27.0
109097,53.0
31258,12.0
31258,80.0
31258,35.0
31258,878.0
25953,10749.0
25953,28.0
25953,12.0
25953,80.0
25953,18.0
61702,878.0
43097,18.0
92809,27.0
198558,28.0
198558,12.0
198558,10749.0
22749,18.0
22749,27.0
22749,12.0
186584,80.0
186584,18.0
31118,18.0
31286,80.0
31286,18.0
31286,53.0
278758,18.0
42786,53.0
89993,18.0
161088,80.0
161088,18.0
31123,53.0
31123,28.0
31123,12.0
84643,18.0
84643,10749.0
84643,878.0
29871,28.0
29871,10769.0
109122,27.0
109122,878.0
84720,18.0
84720,27.0
47001,27.0
49379,878.0
43312,10749.0
43312,14.0
43312,27.0
43228,18.0
43228,14.0
43228,27.0
43228,878.0
20932,10751.0
20932,14.0
20932,35.0
20932,10749.0
162042,878.0
162042,10770.0
162042,28.0
162042,53.0
31240,28.0
31240,12.0
62855,28.0
62855,878.0
42794,27.0
42794,10402.0
3210,27.0
3210,878.0
87874,27.0
31382,27.0
40804,28.0
40804,878.0
40804,27.0
31129,27.0
31129,12.0
31129,14.0
28820,28.0
28820,27.0
28820,53.0
84633,12.0
84633,14.0
84633,28.0
449503,28.0
31276,14.0
31276,27.0
31276,878.0
31244,27.0
31244,14.0
31134,27.0
31134,878.0
48209,14.0
48209,18.0
31392,27.0
77889,27.0
77889,878.0
423988,878.0
316154,53.0
316154,10749.0
316154,878.0
392788,18.0
452142,10770.0
